ID,TITRE,TYPE,SSTYPE,CATEGORIE,STYLE,EVENEMENT,THEME1,THEME2,THEME3,RAISONSOCIALE,ADRESSE1,ADRESSE2,ADRESSE3,CODEPOSTAL,COMMUNE,PAYS,TEL1,TEL2,FAX,EMAIL1,EMAIL2,WEB1,WEB2,GPSX,GPSY,SIRET,APE,RCS,DESCRIPTIF_TITRE_FRANCAIS,DESCRIPTIF_SSTITRE_FRANCAIS,DESCRIPTIF_CHAPEAU_FRANCAIS,DESCRIPTIF_ARTICLE_FRANCAIS,DESCRIPTIF_TITRE_ANGLAIS,DESCRIPTIF_SSTITRE_ANGLAIS,DESCRIPTIF_CHAPEAU_ANGLAIS,DESCRIPTIF_ARTICLE_ANGLAIS,DESCRIPTIF_TITRE_ALLEMAND,DESCRIPTIF_SSTITRE_ALLEMAND,DESCRIPTIF_CHAPEAU_ALLEMAND,DESCRIPTIF_ARTICLE_ALLEMAND,DESCRIPTIF_TITRE_ESPAGNOL,DESCRIPTIF_SSTITRE_ESPAGNOL,DESCRIPTIF_CHAPEAU_ESPAGNOL,DESCRIPTIF_ARTICLE_ESPAGNOL,DESCRIPTIF_TITRE_ITALIEN,DESCRIPTIF_SSTITRE_ITALIEN,DESCRIPTIF_CHAPEAU_ITALIEN,DESCRIPTIF_ARTICLE_ITALIEN,PHOTO1,PHOTO2,PHOTO3,CLASSEMENT,LABEL1,LABEL2,LABEL3,ANIMAUX,HANDICAPE,TOURISME_HANDICAP1,TOURISME_HANDICAP2,TOURISME_HANDICAP3,TOURISME_HANDICAP4,DATEDU1,DATEAU1,DATEDU2,DATEAU2,DATEDU3,DATEAU3,DATEDU4,DATEAU4,DATEDU5,DATEAU5,CONTACT1TYPE,CONTACT1CIVI,CONTACT1NOM,CONTACT1PRENOM,CONTACT1FONCTION,CONTACT1EMAIL,CONTACT1TEL,CONTACT1FAX,CONTACT2TYPE,CONTACT2CIVI,CONTACT2NOM,CONTACT2PRENOM,CONTACT2FONCTION,CONTACT2EMAIL,CONTACT2TEL,CONTACT2FAX,CHAINE1,CHAINE2,CHAINE3,CHAINE4,LANGUE1,LANGUE2,LANGUE3,LANGUE4,LANGUE5,MODE_PAIEMENT1,MODE_PAIEMENT2,MODE_PAIEMENT3,MODE_PAIEMENT4,MODE_PAIEMENT5,MODE_PAIEMENT6,MODE_PAIEMENT7,MODE_PAIEMENT8,MODE_PAIEMENT9,MODE_PAIEMENT10,EQUIPEMENT1,EQUIPEMENT2,EQUIPEMENT3,EQUIPEMENT4,EQUIPEMENT5,EQUIPEMENT6,EQUIPEMENT7,EQUIPEMENT8,EQUIPEMENT9,EQUIPEMENT10,EQUIPEMENT11,EQUIPEMENT12,EQUIPEMENT13,EQUIPEMENT14,EQUIPEMENT15,EQUIPEMENT16,EQUIPEMENT17,EQUIPEMENT18,EQUIPEMENT19,EQUIPEMENT20,SERVICE1,SERVICE2,SERVICE3,SERVICE4,SERVICE5,SERVICE6,SERVICE7,SERVICE8,SERVICE9,SERVICE10,SERVICE11,SERVICE12,SERVICE13,SERVICE14,SERVICE15,SERVICE16,SERVICE17,SERVICE18,SERVICE19,SERVICE20,ACTIVITE1,ACTIVITE2,ACTIVITE3,ACTIVITE4,ACTIVITE5,CONFORT1,CONFORT2,CONFORT3,CONFORT4,CONFORT5,GROUPES_ACCEPTES,GROUPE_MAX,GROUPE_MIN,NBRE_SALLE_REUNION,NBRE_PERSONNES_SALLE,SUPERFICIE_SALLE,TARIF1_LIBELLE,TARIF1_MIN,TARIF1_MAX,TARIF2_LIBELLE,TARIF2_MIN,TARIF2_MAX,TARIF3_LIBELLE,TARIF3_MIN,TARIF3_MAX,TARIF4_LIBELLE,TARIF4_MIN,TARIF4_MAX,TARIF5_LIBELLE,TARIF5_MIN,TARIF5_MAX,TARIF6_LIBELLE,TARIF6_MIN,TARIF6_MAX,TARIF7_LIBELLE,TARIF7_MIN,TARIF7_MAX,TARIF8_LIBELLE,TARIF8_MIN,TARIF8_MAX,TARIF9_LIBELLE,TARIF9_MIN,TARIF9_MAX,TARIF10_LIBELLE,TARIF10_MIN,TARIF10_MAX,TARIF11_LIBELLE,TARIF11_MIN,TARIF11_MAX,TARIF12_LIBELLE,TARIF12_MIN,TARIF12_MAX,TARIF13_LIBELLE,TARIF13_MIN,TARIF13_MAX,TARIF14_LIBELLE,TARIF14_MIN,TARIF14_MAX,TARIF15_LIBELLE,TARIF15_MIN,TARIF15_MAX,TARIF16_LIBELLE,TARIF16_MIN,TARIF16_MAX,TARIF17_LIBELLE,TARIF17_MIN,TARIF17_MAX,TARIF18_LIBELLE,TARIF18_MIN,TARIF18_MAX,TARIF19_LIBELLE,TARIF19_MIN,TARIF19_MAX,TARIF20_LIBELLE,TARIF20_MIN,TARIF20_MAX
LCUCHA0080000290,Aussonce en couleurs,Activités sportives / culturelles / séjour itinérants,Autres,Cours,,,,,,,8 rue de la croix ,,,8310,AUSSONCE,FRANCE,03 24 72 76 09 ,,,dinet.m@mcom.fr,,http://www.ateliermartinedinet.fr,,49.34439,4.324151,,,,Aussonce en couleur,,,Cours de peinture et dessinSalle polyvalentePas dabonnement  paiement à la séanceChaque lundi de 14 h à 17 h et de 19h30 à 22h30,,,,,,,,,,,,,,,,,http://cnstlltn.com/master/883b69fc-c813-4ddc-ae2b-22a4659bed08/aussonce+en+couleur+en+septembre.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000021,Autruches D'Autruche (ADA),Activités sportives / culturelles / séjour itinérants,Loisirs récréatifs,,,,,,,,1 rue des Tourbières,,,8240,AUTRUCHE,FRANCE,03 24 30 23 61,,,autruches.ada08@orange.fr,,http://autruches-ada08.blog4ever.com,,49.45422,4.899023,,,,Autruches D'Autruche,,,"Projet né de l'originalité du nom de la commune, d'une passion pour l'élevage et du souhait que le visiteur occasionnel vienne à Autruche, non pas parce qu'il s'est trompé de route, mais avec la volonté de découvrir le village. Découvrez les trois espèces de ratites : autruches, nandous et émeus dans leurs enclos. Une exposition sur le thème de l'autruche complète la visite.Des présentations commentées gratuites sont organisées régulièrement sur rendez-vous.Ouvert toute l'année sur rendez-vous",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/c10880f8-4958-433d-9caa-06f2bd22aebf/c10880f8-4958-433d-9caa-06f2bd22aebf_134.jpg,http://cnstlltn.com/master/6e17bf1e-38ee-484c-8986-ac1b54f1c4c7/autruche_m01.jpg,http://cnstlltn.com/master/5ece4ef6-b6aa-4a6b-9428-fb83f4ccea97/autruche02.jpg,,,,,,,,,,,,,,,,,,,,,Propriétaire,,LAMBERT,Claude,,autruches.ada08@orange.fr,+33 (0)3 24 30 23 61,+33 (0)3 24 30 23 61,Autres,,LAMBERT,Claude,,autruches.ada08@orange.fr,+33 (0)3 24 30 23 61,+33 (0)3 24 30 23 61,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000065,BEAUDEUX Isabelle ,Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,"5, place du monument",,,8000,LES AYVELLES,FRANCE,03 24 57 35 43,,,,,,,49.72285,4.757373,,,,BEAUDEUX ISABELLE,,BEAUDEUX ISABELLE est une artiste peintre.,,,,,,,,,,,,,,,,,,http://cnstlltn.com/master/d85f159b-c0e3-4bc0-a8bb-75bb32e9cc07/d85f159b-c0e3-4bc0-a8bb-75bb32e9cc07_134.jpg,,,,,,,,,,,,,,,,,,,,,,,Autres,,BEAUDEUX,Isabelle,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000086,Bibliothèque de Flize,Activités sportives / culturelles / séjour itinérants,Autres,,,,,,,,"17, Rue de Sedan",,,8160,FLIZE,FRANCE,03 24 54 01 04,,,,,,,49.6982,4.777275,,,,bibliothèque de Flize,,,"Adhésion gratuite pour tous, petits et grands.Ouverture le mercredi de 14h30 à 18h00 et le vendredi de 16h30 à 19h00.",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/e0d872f2-1d68-4d83-8a22-c25c7c4001d1/e0d872f2-1d68-4d83-8a22-c25c7c4001d1_134.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000089,Café pour Tous,Activités sportives / culturelles / séjour itinérants,,,,,,,,,Rue Laloy Chenet,,,8250,CHATEL CHEHERY,FRANCE,+33 (0)3 24 30 79 95,,,annick.houllemare@orange.fr,,http://cafepourtouschatel.wordpress.com/,,49.28161,4.954448,,,,Café pour Tous,,"C'est un lieu de vie et de rencontres, un lieu d'information et d'échanges, une étape touristique et de détente.","Le Café pour Tous, c'est : - un café avec petite restauration - un cybercafé - une bibliothèque - un espace d'informations touristiques - une boutique de souvenirs et d'ouvrages locaux - une terrasse en été - un espace jeux - un espace animations pour les enfants - un espace services de proximité et aussi des initiatives et des animations à découvrir toute l'année. Parcours de mémoire, Sur les traces du Sergent York (au départ du café) : Balade libre ou accompagnée : 5  avec collation.",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/f1768797-11b9-4930-8261-3b8032d02d50/f1768797-11b9-4930-8261-3b8032d02d50_134.jpg,http://cnstlltn.com/master/b33382e3-fbb8-4f32-a114-fc772d2e6318/b33382e3-fbb8-4f32-a114-fc772d2e6318_134.jpg,,,,,,Animaux acceptés,Accès handicapés,,,,,,,,,,,,,,,Association,,HOULLEMARE,Annick,,,,,,,,,,,,,,,,,français,anglais,néerlandais,,,Chèques bancaires et postaux,Espèces,,,,,,,,,Jeux pour enfants,Sentiers balisés,,,,,,,,,,,,,,,,,,,Boutique,Cyber espace / bornes accès Internet,Informations touristiques,,,,,,,,,,,,,,,,,,Atelier pour adultes,Atelier pour enfants,Concerts,Conférences,,,,,,,Y,,5,,,,Balade commentée sur les traces du Sergent York (avec collation),0.00,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000047,Cavoug'Art,Activités sportives / culturelles / séjour itinérants,,,,,,,,,,,,8350,CHEVEUGES,FRANCE,03 24 26 60 86,,,,,,,49.6573,4.887127,,,,Atelier Cavoug'Art,,Atelier de peinture à l'huile et acrylique.,"Atelier ouvert à tous.Cotisation annuelle.Séances le mardi de 14h à 17h, le vendredi de 9h à 11h30, le samedi de 9h à 11h30. En l'ancienne école de Cheveuges, salle du bas.",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/b059f691-2542-4203-9caa-bf441e6377a4/b059f691-2542-4203-9caa-bf441e6377a4_134.jpg,,,,,,,,,,,,,,,,,,,,,,,Autres,,NEVEUX ROGER,Danielle,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000217,Centre culturel,Activités sportives / culturelles / séjour itinérants,Arts du spectacle,Multiactivités,,,,,,,6 rue Jean baptiste Clément,,,8700,NOUZONVILLE,FRANCE,03 24 37 37 49,,,centreculturel.nouzonville@wanadoo.fr,,http://centreculturel.villedenouzonville.fr,,49.81361,4.75614,,,,Centre Culturel,,,"Ouverture : du lundi au vendredi, de 8h à 12h et de 13h30 à 17h",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/4561603a-6537-4dc5-93aa-3e0a89aeb7f8/2183213715_small_1.jpg,http://cnstlltn.com/master/a83beb61-8815-4cdb-be3b-28aecb86b2ea/sallespectacle.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000028,Centre culturel Les Tourelles,Activités sportives / culturelles / séjour itinérants,,Spectacle,,,,,,,6 rue Henrionnet,,,8400,VOUZIERS,FRANCE,+33 (0)8 92 68 69 25,03.24.71.64.77,03.24.71.60.40,cinema-lestourelles@wanadoo.fr,vouziers.lestourelles@wanadoo.fr,,,49.39511,4.700904,,,,Centre culturel Les Tourelles,,,"Le Centre culturel Les Tourelles, c'est :- Deux salles de cinéma climatisées projetant 4 à 5 films par semaine (sorties nationales, Art & Essai et conférences Connaissance du Monde)- Une bibliothèque- Une salle de spectacle- Une salle d'exposition- L'harmonie et l'école de musique municipales- Une cafétéria",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/69992ffb-85e6-42da-8481-5f0b5fd2668c/1287000164_1.jpg,http://cnstlltn.com/master/d54c0fbe-477f-47b8-a86e-9788aca4f4df/1287000164_2.jpg,,,,,,,Accès handicapés,,,,,,,,,,,,,,,Autres,,ROSSI,Amélie,,vouziers.lestourelles@wanadoo.fr,03 24 71 64 77,,,,,,,,,,,,,,,,,,,Chèques,Espèces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Informations touristiques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tarifs cinéma,5.50,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000027,Cinéma Métropolis,Activités sportives / culturelles / séjour itinérants,Loisirs récréatifs,Multiactivités,,,,,,SA NORD EST CINEMA,Rue Longueville,, ,8000,CHARLEVILLE MEZIERES,FRANCE,03.24.33.22.08,,03.24.59.45.21,metropolis@cinemet.fr,,www.cinemet.fr,,49.77322,4.716217,,,,CINEMA METROPOLIS,,,"Cinéma Métropolis, un nouveau plaisir de Cinéma. 10 salles, 2000 places, écrans géants, son numérique, comptoir confiserie, cafétaria et galerie de photographies.",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/fd5b493e-6ad3-4f7d-a8b9-b821731da9ad/1287000166_1.jpg,,,,,,,,,,,,,,,,,,,,,,,Autres,,THIRRIOT,François,,metropolis@cinemet.fr,03.24.33.22.08,03.24.33.45.36,Renseignement/Information,,CINEMA METROPOLIS,,,metropolis@cinemet.fr,03.24.33.22.08,03.24.59.45.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000232,"Cours de dessin, peinture, pastel",Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,Cours,,,,,,,25 rue du Petit bois - ,Espace Lebon - entrée place de l'église St Remy,,8000,CHARLEVILLE MEZIERES,FRANCE,,,,association.latelier@gmail.com,,,,49.77294,4.723593,,,,"Cours de dessin, peinture, pastel",L'Atelier,le mardi de 9h00 à 11h30 et de 17h30 à 19h30 - à l'espace Lebon - L'Atelier,"Cours par Alain Lafabrègue, peintre pastelliste professionnel. Propose une initiation au dessin et diverses techniques de peinture : pastel, sanguine, fusain, acrylique, huile...Ouvert aux adhérents et aux personnes extérieuresL'adhésion à l'Atelier donne accès à toutes les disciplines : sculpture, gravure, dessin sur modèle nu...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adhésion annuelle,35.00,75.00,prix pour 2 heures de cours,7.00,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000277,Cours de théâtre Ludus,Activités sportives / culturelles / séjour itinérants,Arts du spectacle,Cours,,,,,,,22 avenue Jean Jaurès,,,8000,CHARLEVILLE MEZIERES,FRANCE,03 10 07 55 32,,,,,,,49.77932,4.718441,,,,Cours de théâtre Ludus,,cours le mercredi (hors vacances) - au Forum - 22 avenue Jean Jaurès,"Pour la quinzième saison, les professeurs sont Geneviève ELOIRE, Bruno Nion et Fabrice Ricard.Les cours seront organisés de la façon suivante :- enfants de 8 à 11 ans de 14h à 15h30 (Geneviève Eloire)- Pré-ados de 12 à 14 ans de 15h30 à 17h (Geneviève Eloire)- Ados de 15 à 18 ans de 17h à 18h30 (Fabrice Ricard)- Adultes à partir de 18 ans de 19h à 21h (Bruno Nion et Fabrice Ricard)",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/0f6727ba-4d6f-463f-adb8-5d0ae4194d30/image+th%c3%a9%c3%a2tre.jpg,,,,,,,,,,,,,2015-10-07,2015-10-07,2015-10-14,2015-10-14,2015-10-21,2015-10-21,2015-10-28,2015-10-28,2015-11-04,2015-11-04,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Animation groupe,Atelier pédagogique,Atelier pour adultes,Atelier pour enfants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000073,Création et restauration de vitraux - Artiste Verrier,Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,7 rue Roland Garros,,,8400,ST MOREL,FRANCE,+33 (0)6 08 11 26 75,,,jmpaguet@hotmail.fr,,http://www.jmpaguet.fr,,49.33751,4.694993,,,,Création et restauration de vitraux - Artiste Verrier,,,"Vitrailliste usant de différentes techniques : vitrail, tiffany, dalle de verre, fusing. Vous propose de visiter son atelier toute l'année sur RDV de 9h à 12h et de 14h30 à 19h30.",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/44e3f6ab-d1f9-4d49-87b0-442ee8ee735c/44e3f6ab-d1f9-4d49-87b0-442ee8ee735c_134.jpg,http://cnstlltn.com/master/0deabc68-6013-409f-acf8-6a5bf72f4286/0deabc68-6013-409f-acf8-6a5bf72f4286_134.jpg,http://cnstlltn.com/master/7c5a27c8-5c64-4546-a3d7-10632a39830d/7c5a27c8-5c64-4546-a3d7-10632a39830d_134.jpg,,,,,,,,,,,,,,,,,,,,,Artisan,,PAGUET,Jean-Marc,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000022,Discothèque La Marlière,Activités sportives / culturelles / séjour itinérants,Loisirs récréatifs,Cours,,,,,,,D12,,,8160,SAPOGNE ET FEUCHERES,FRANCE,03 24 54 02 62,,,,,,,49.66092,4.798725,,,,Discothèque La Marlière,,,"La Marlière est une discothèque ardennaise accueillant tous les vendredi et samedi toutes les personnes aimant faire la fête : 3 salles et 2 ambiances.N'oubliez pas : vos plus belles soirées sont à La Marlière. A bientôt pour des soirées de folie dans une ambiance démentielle.La Marlière se trouve entre Flize et Vendresse, à Sapogne-et-Feuchères.",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/71354aa5-a438-46ca-8d08-c829f5c59894/12248047_925699814193236_5508825189270721029_o.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000163,Espace Jean Vilar,Activités sportives / culturelles / séjour itinérants,Arts du spectacle,Spectacle,,,,,,,Place Jean Jaurès,,,8500,REVIN,FRANCE,03 24 42 74 30,03 24 41 55 71 ,03 24 40 28 99,sallejeanvilar@wanadoo.fr,,http://www.ville-revin.fr,,49.93874,4.632239,,,,Espace Jean Vilar - Revin-Ardenne-France,,"L'espace Jean Vilar , un lieu de diffusion et de création.","L'Espace Jean Vilar a vu le jour en 1985. Il est aujourd'hui un lieu de diffusion culturelle reconnu sur le territoire tant par la diversité des spectacles qui y sont proposés que par les mises à disposition du lieu, ou les créations et les actions culturelles des compagnies en résidence. Un travail de démocratisation de la culture a été engagé depuis de nombreuses années visant à permettre à tous, ou en tout cas au plus grand nombre, d'accéder au spectacle vivant.Programmation culturelle de fin septembre à fin mai.",Espace Jean Vilar - Revin-Ardenne-France,,"Inaugurated in 1985, the cultural centre annually hosts theatrical performances, song, music, dance, but also cinema.","Internationally renowned artist, regional troops present all year long a rich and varied cultural season for the enjoyment of everyone.Each year, a cultural brochure is published (ask for the brochure to the cultural department of the town). With a capacity of 402 seats, the auditorium has a professional technical reception, 5 spacious dressing rooms, a training room and an excellent acoustics. Cultural programming from the end of September to the end of May. Recommendations: LIVE PERFORMANCE IS FRAGILE, RESPECT IT! The comings and goings are forbidden during the shows... For the latecomers, the access to the auditorium will take place as far as possible and the placement will be random. For the well-being of all, thank you to arrive on time. Turn off your mobile phone before entering the auditorium.",,,,,,,,,,,,,http://cnstlltn.com/master/5a4aad33-09ce-43ba-9466-2339b74c007b/5a4aad33-09ce-43ba-9466-2339b74c007b_134.jpg,http://cnstlltn.com/master/b9c4f46b-3ccf-4687-9706-824ee91a9f26/espace-jean-villar.jpg,http://cnstlltn.com/master/4d2c20ab-ad06-456c-a9a8-7d7ab6036904/img_1712+copie.jpg,,,,,,Accès handicapés,Handicap mental,Handicap moteur,,,2015-11-19,2016-12-31,,,,,,,,,Renseignement/Information,,,,,contact@ville-revin.frService culturel,03 24 42 74 30,,,,,,,,,,,,,,français,,,,,American Express,Chèques,Chèques bancaires et postaux,Espèces,Eurocard - Mastercard,Carte bancaire,Virements,,,,Bar,Parking autocar,Parking privé,Salle de projection,Salle des fêtes-spectacle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Concerts,Conférences,,,,,,,,,Y,,,,,,Abonné tarif B,10.00,10.00,Abonné tarif D,5.00,10.00,Plein Tarif C,17.00,17.00,Plein Tarif B,22.00,22.00,Plein Tarif A,32.00,32.00,Abonné tarif C,8.00,8.00,Plein Tarif E,15.00,15.00,Tarif réduit (selon catégorie A à F)(- 18 ans/étudiants/chômeurs),3.00,7.00,Abonnement (saison 2015-2016) donnant droit à un tarif special abonné,15.00,15.00,Abonné tarif A,20.00,20.00,Plein Tarif D,10.00,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000216,Espace Manuréva,Activités sportives / culturelles / séjour itinérants,Arts du spectacle,Multiactivités,,,,,,,13 rue Jean baptiste Clement,,,8000,CHARLEVILLE MEZIERES,FRANCE,03 24 33 60 40,,03 24 33 90 61,contact@manu-sonetlumiere.com,,http://www.manu-sonetlumiere.com,,49.77579,4.718884,,,,Espace Manuréva,Un lieu de rencontre aux multiples possibilités.,,"L'Espace Manureva est un lieu ouvert depuis 1997, il accueille divers types de spectacles allant de la petite enfance aux concerts en passant par des expositions et du théâtre.",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/2da2a3da-5589-4dee-bc5d-eaa9c5ad62eb/espace+manur%c3%a9va.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000076,Exposition Rimbaud à Roche ,Activités sportives / culturelles / séjour itinérants,Autres,,,,,,,,,, ,8130,CHUFFILLY ROCHE,FRANCE,03 24 71 22 21,,03 24 71 22 21,bernard.aubry14@wanadoo.fr,,,,49.44759,4.606697,,,,EXPOSITION RIMBAUD A ROCHE,,,Exposition Rimbaud à Roche Diffusion de documentaires toute l'année uniquement sur réservation.  Rimbaud à Roche   - Circuit de 7 km sur les pas de Rimbaud.,,,,,,,,,,,,,,,,,http://cnstlltn.com/master/ab252ae8-2a70-4130-abc7-5e35e9d0a6fd/1287000161_2.jpg,http://cnstlltn.com/master/9738ddb4-dd7f-4ece-91f0-a9c807a337ee/1287000161_1.jpg,,,,,,,,,,,,,,,,,,,,,,Renseignement/Information,,AUBRY,Maryse,,bernard.aubry14@wanadoo.fr,03.24.71.22.21,03.24.71.22.21,Autres,,AUBRY,Maryse,,bernard.aubry14@wanadoo.fr,03.24.71.22.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000220,Ferronnerie d'Art et Métallerie SPRINGSKLEE,Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,8 bis rue du lavoir,,,8400,CONTREUVE,FRANCE,,,,,,,,49.36229,4.625449,,,,Ferronnerie d'Art et Métallerie SPRINGSKLEE,,,"Visite de l'atelier du ferronnier d'art : de la forge à l'assemblage des pièces, Ferronnerie, Métallerie : Portail - garde - corps ... Éventuellement de la chaudronnerie.Toute l'année sur rendez-vous",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/800ef368-2973-49c4-84bf-e2c0e5c60184/img_0179.jpg,http://cnstlltn.com/master/c55bbedf-42de-4e7d-9b12-b56012ca9251/img_0184.jpg,http://cnstlltn.com/master/3dae9568-f9b8-499e-8b8b-ad6ad41f928f/img_0177.jpg,,Maître ARTISAN DART,,,Animaux acceptés,,,,,,,,,,,,,,,,Artisan,,SPRINGSKLEE,Bernard,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atelier pédagogique,Atelier pour adultes,Visite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
