ID,TITRE,TYPE,SSTYPE,CATEGORIE,STYLE,EVENEMENT,THEME1,THEME2,THEME3,RAISONSOCIALE,ADRESSE1,ADRESSE2,ADRESSE3,CODEPOSTAL,COMMUNE,PAYS,TEL1,TEL2,FAX,EMAIL1,EMAIL2,WEB1,WEB2,GPSX,GPSY,SIRET,APE,RCS,DESCRIPTIF_TITRE_FRANCAIS,DESCRIPTIF_SSTITRE_FRANCAIS,DESCRIPTIF_CHAPEAU_FRANCAIS,DESCRIPTIF_ARTICLE_FRANCAIS,DESCRIPTIF_TITRE_ANGLAIS,DESCRIPTIF_SSTITRE_ANGLAIS,DESCRIPTIF_CHAPEAU_ANGLAIS,DESCRIPTIF_ARTICLE_ANGLAIS,DESCRIPTIF_TITRE_ALLEMAND,DESCRIPTIF_SSTITRE_ALLEMAND,DESCRIPTIF_CHAPEAU_ALLEMAND,DESCRIPTIF_ARTICLE_ALLEMAND,DESCRIPTIF_TITRE_ESPAGNOL,DESCRIPTIF_SSTITRE_ESPAGNOL,DESCRIPTIF_CHAPEAU_ESPAGNOL,DESCRIPTIF_ARTICLE_ESPAGNOL,DESCRIPTIF_TITRE_ITALIEN,DESCRIPTIF_SSTITRE_ITALIEN,DESCRIPTIF_CHAPEAU_ITALIEN,DESCRIPTIF_ARTICLE_ITALIEN,PHOTO1,PHOTO2,PHOTO3,CLASSEMENT,LABEL1,LABEL2,LABEL3,ANIMAUX,HANDICAPE,TOURISME_HANDICAP1,TOURISME_HANDICAP2,TOURISME_HANDICAP3,TOURISME_HANDICAP4,DATEDU1,DATEAU1,DATEDU2,DATEAU2,DATEDU3,DATEAU3,DATEDU4,DATEAU4,DATEDU5,DATEAU5,CONTACT1TYPE,CONTACT1CIVI,CONTACT1NOM,CONTACT1PRENOM,CONTACT1FONCTION,CONTACT1EMAIL,CONTACT1TEL,CONTACT1FAX,CONTACT2TYPE,CONTACT2CIVI,CONTACT2NOM,CONTACT2PRENOM,CONTACT2FONCTION,CONTACT2EMAIL,CONTACT2TEL,CONTACT2FAX,CHAINE1,CHAINE2,CHAINE3,CHAINE4,LANGUE1,LANGUE2,LANGUE3,LANGUE4,LANGUE5,MODE_PAIEMENT1,MODE_PAIEMENT2,MODE_PAIEMENT3,MODE_PAIEMENT4,MODE_PAIEMENT5,MODE_PAIEMENT6,MODE_PAIEMENT7,MODE_PAIEMENT8,MODE_PAIEMENT9,MODE_PAIEMENT10,EQUIPEMENT1,EQUIPEMENT2,EQUIPEMENT3,EQUIPEMENT4,EQUIPEMENT5,EQUIPEMENT6,EQUIPEMENT7,EQUIPEMENT8,EQUIPEMENT9,EQUIPEMENT10,EQUIPEMENT11,EQUIPEMENT12,EQUIPEMENT13,EQUIPEMENT14,EQUIPEMENT15,EQUIPEMENT16,EQUIPEMENT17,EQUIPEMENT18,EQUIPEMENT19,EQUIPEMENT20,SERVICE1,SERVICE2,SERVICE3,SERVICE4,SERVICE5,SERVICE6,SERVICE7,SERVICE8,SERVICE9,SERVICE10,SERVICE11,SERVICE12,SERVICE13,SERVICE14,SERVICE15,SERVICE16,SERVICE17,SERVICE18,SERVICE19,SERVICE20,ACTIVITE1,ACTIVITE2,ACTIVITE3,ACTIVITE4,ACTIVITE5,CONFORT1,CONFORT2,CONFORT3,CONFORT4,CONFORT5,GROUPES_ACCEPTES,GROUPE_MAX,GROUPE_MIN,NBRE_SALLE_REUNION,NBRE_PERSONNES_SALLE,SUPERFICIE_SALLE,TARIF1_LIBELLE,TARIF1_MIN,TARIF1_MAX,TARIF2_LIBELLE,TARIF2_MIN,TARIF2_MAX,TARIF3_LIBELLE,TARIF3_MIN,TARIF3_MAX,TARIF4_LIBELLE,TARIF4_MIN,TARIF4_MAX,TARIF5_LIBELLE,TARIF5_MIN,TARIF5_MAX,TARIF6_LIBELLE,TARIF6_MIN,TARIF6_MAX,TARIF7_LIBELLE,TARIF7_MIN,TARIF7_MAX,TARIF8_LIBELLE,TARIF8_MIN,TARIF8_MAX,TARIF9_LIBELLE,TARIF9_MIN,TARIF9_MAX,TARIF10_LIBELLE,TARIF10_MIN,TARIF10_MAX,TARIF11_LIBELLE,TARIF11_MIN,TARIF11_MAX,TARIF12_LIBELLE,TARIF12_MIN,TARIF12_MAX,TARIF13_LIBELLE,TARIF13_MIN,TARIF13_MAX,TARIF14_LIBELLE,TARIF14_MIN,TARIF14_MAX,TARIF15_LIBELLE,TARIF15_MIN,TARIF15_MAX,TARIF16_LIBELLE,TARIF16_MIN,TARIF16_MAX,TARIF17_LIBELLE,TARIF17_MIN,TARIF17_MAX,TARIF18_LIBELLE,TARIF18_MIN,TARIF18_MAX,TARIF19_LIBELLE,TARIF19_MIN,TARIF19_MAX,TARIF20_LIBELLE,TARIF20_MIN,TARIF20_MAX
LCUCHA0080000164,Galerie d'art Maurice Rocheteau,Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,Avenue Jean Baptiste Clèment,Galerie d'art Maurice Rocheteau,,8500,REVIN,FRANCE,03  24 40 10 72,,,,,http://www.ville-revin.fr,,49.93716,4.640179,,,,Galerie d'Art Maurice Rocheteau - Revin-Ardenne-France,,"Cette galerie d'art est située dans une bâtisse ayant appartenu aux industriels FAURE, entourée d'un magnifique parc: le parc Rocheteau, à proximité de la halte fluviale.","Lieu d'expositions régulières d'oeuvres d'artistes locaux.Lors des expositions, la galerie est ouverte au public le mercredi, le samedi et le dimanche de 14h à 18h. ENTREE LIBRE.Renseignements : Les Petits Maîtres Revinois 03 24 40 17 84",Art Gallery Maurice Rocheteau - Revin-Ardenne-France,,"This art gallery is located in a building that belonged to the industry FAURE, surrounded by a beautiful park: the  Rocheteau park, near the river stopover site.","A place where regular exhibitions of local artists take place.During the exhibitions, the art gallery is open to the public on Wednesdays, Saturdays and Sundays from 2pm to 6pm. FREE ADMISSION.",,,,,,,,,,,,,http://cnstlltn.com/master/a03618a8-389b-4d9b-92d1-abc22c49a397/dsc03687.jpg,http://cnstlltn.com/master/03450577-4e86-495d-8a48-c119bf7d1d41/dsc00572.jpg,http://cnstlltn.com/master/d23d7ef6-eda7-4d3d-9e61-1a1fcf4b1027/dsc00581.jpg,,,,,,Accès handicapés,Handicap moteur,,,,,,,,,,,,,,Autres,,,,,contact@ville-revin.fr,03 24 41 55 65,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,Parc,Parking autocar,Parking privé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,35,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000274,Galerie d'Art Stackl'r,Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,"13, Avenue Stackler",, ,8200,SEDAN,FRANCE,,,,alain.bozetti@galeriestacklr.com,,http://www.galeriestacklr.com/,,49.69574,4.95597,,,,Galerie d'Art Stackl'r,,"Galerie d'Art ouverte toute l'année, sur rendez vous.Retrouvez le programme des expositions temporaires ouvert au public du vendredi au dimanche de 15h à 19h en entrée libre.","La Galerie Stacklr abrite une sélection duvres dartistes peintres parmi les plus représentatifs de la fin du 19ème siècle à nos jours.On y retrouve également une sélection d'artistes émergents de la scène artistique contemporaine.Outre leur fonction décorative, les uvres présentées ont un intérêt historique et sinscrivent dans les plus grands courants de lart international. Elles présentent également un intérêt certain en terme dinvestissement. Les artistes présentés sont pour la plupart référencés et fortement cotés dans les plus grands guides : Artprice, Akoun, Artnet, Blouin Art Sale etc ",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/bf4d95d6-cd33-43d3-a254-64a029e8eff3/capture+d%e2%80%99e%c2%b4cran+2015-08-06+a%60+10.09.00.png,,,,,,,,,,,,,,,,,,,,,,,Propriétaire,,BOZETTI,Alain,,alain.bozetti@galeriestacklr.com,,,Autres,,BOZETTI,Alain,,alain.bozetti@galeriestacklr.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000199,Galerie du Chat à Deux Têtes,Activités sportives / culturelles / séjour itinérants,Autres,,,,,,,,12 rue de Laon,,,8150,LONNY,FRANCE,03 24 41 18 83,,,chatdeuxtetes@gmail.com,,http://lechatdeuxtetes.blogspot.fr/,,49.81497,4.586147,,,,Galerie du Chat à deux têtes,Exposition tous les mois,"Exposition tous les mois, animations,","GALERIE DU CHAT A DEUX TÊTES    La galerie d'art vous propose chaque mois une exposition différente.  Vous allez découvrir des sculptures, des peintures, des illustrations, des photos de différents horizons Entrée 1 , gratuit pour les moins de 12ans. Lespace est disponible à la location pour y organiser des réunions. Juste à côté vous pouvez vous restaurer  ou boire un verre où il est proposé des boissons régionales. Des livres régionaux sont aussi proposés et un espace info tourisme est mis à votre disposition. Il est également possible de recharger vos smartphones ou tablettes, sur place. La galerie est ouverte du mardi au vendredi de 14h à 18h samedi et dimanche de 10h à 12h et de 14h à 19h   Retrouvez le programme sur leur blog : galerie Ou sur page Facebook",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/997d2ea5-0be2-4ba8-bd7e-fb396580768b/997d2ea5-0be2-4ba8-bd7e-fb396580768b_134.jpg,http://cnstlltn.com/master/db56f59f-a017-4d2a-a347-5f9a347527d4/galerie.jpg,http://cnstlltn.com/master/9fa6f4b9-4826-4b4f-9c08-9002195d69b2/9fa6f4b9-4826-4b4f-9c08-9002195d69b2_134.jpg,,,,,,,,,,,,,,,,,,,,,Entreprise,,Jenouvrier,,,chatdeuxtetes@gmail.com,,,,,,,,,,,,,,,français,anglais,,,,Chèques bancaires et postaux,,,,,,,,,,Bar,Jardin,Jardin ombragé,Parc,Parking privé,Restaurant,Salle de réunion,,,,,,,,,,,,,,Informations touristiques,,,,,,,,,,,,,,,,,,,,Animation groupe,Atelier pédagogique,Atelier pour enfants,Concerts,Conférences,,,,,,Y,20,,,,,nouveau,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000176,"Gérald FINOT, sculpteur - plasticien",Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,6 rue des vignes,,,8400,QUATRE CHAMPS,FRANCE,07 80 07 26 78,,,,,,,49.44225,4.761999,,,,"Gérald FINOT, sculpteur - plasticien",,,Visite du jardin des deux monde : jardin de sculptures et de matériaux divers.Ouvert toute l'année du mardi au samedi midi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000083,Horloge du Grand Marionnettiste,Activités sportives / culturelles / séjour itinérants,Arts du spectacle,Représentation,,,,,,,,, ,8000,CHARLEVILLE MEZIERES,FRANCE,,,,,,,,49.77361,4.72021,,,,HORLOGE MONUMENTALE DU GRAND MARIONNETTISTE,,,"Un rendez-vous quotidien de marionnettes pour une légende ardennaise captivante. Le Grand Marionnettiste est un personnage en laiton martelé de 10 mètres de haut, intégré dans la façade de l'Institut International de la Marionnette. Chaque jour, toutes les heures (de 10h00 à 21h00), douze saynètes retracent la célèbre légende ardennaise des Quatre Fils Aymon. Le samedi à 21h15, les douze tableaux sont présentés les uns après les autres.",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/568e6c9b-afda-4d11-86cc-65aa9e558edc/568e6c9b-afda-4d11-86cc-65aa9e558edc_134.jpg,,,,,,,,,,,,,,,,,,,,,,,Gestionnaire,,Institut International de la Marionnette,,,institut@marionnette.com,03.24.33.72.50,03.24.33.72.69,Renseignement/Information,,Institut International de la Marionnette,,,institut@marionnette.com,03.24.33.72.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000090,Institut International de la Marionnette,Activités sportives / culturelles / séjour itinérants,,,,,,,,,"7, place Winston Churchill",, ,8000,CHARLEVILLE MEZIERES,FRANCE,03.24.33.72.50,,03.24.33.72.69,institut@marionnette.com,,www.marionnette.com,,49.77229,4.721908,,,,INSTITUT INTERNATIONAL DE LA MARIONNETTE,,,"L'Institut International de la Marionnette vous propose des expositions et des spectacles de marionnettes tout au long de la saison, dont des chantiers spectacles réalisés par les élèves de l'Ecole Nationale Supérieure des Arts de la Marionnette. Centre de documentation sur les arts de la marionnette et es autres arts (sur rendez-vous).",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/f72bc413-6d12-4f83-8115-2130765fd767/f72bc413-6d12-4f83-8115-2130765fd767_134.jpg,,,,,,,,,,,,,,,,,,,,,,,Renseignement/Information,,Institut International de la Marionnette,,,institut@marionnette.com,03.24.33.72.50,03.24.33.72.69,Autres,,Institut International de la Marionnette,,,institut@marionnette.com,03.24.33.72.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000197,"Jean-Achille LAURENT, artiste peintre",Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,19 grande rue,,,8240,TAILLY,FRANCE,03 24 30 02 63,,,,,,,49.38916,5.03662,,,,"Jean-Achille LAURENT, artiste peintre",,,"Venez découvrir l'atelier-galerie du  Peintre des Neiges , Jean-Achille LaurentVisite toute l'année sur rendez-vous",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/83c75676-ed81-41a4-8ed3-87be2cebc70d/83c75676-ed81-41a4-8ed3-87be2cebc70d_134.jpg,http://cnstlltn.com/master/5e2322e9-a079-45ef-a3ae-d18c93182703/automne+%c3%a0+letanne.jpg,http://cnstlltn.com/master/1bc70743-8d5d-44c4-b86c-c18c13ec4fda/printemps+%c3%a0+tailly.jpg,,,,,Animaux acceptés,,,,,,2015-12-02,2016-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,Chèques bancaires et postaux,Espèces,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000292,La Forge d'Herpy,Activités sportives / culturelles / séjour itinérants,,,,,,,,,5 rue Ami la Ville,,,8360,HERPY L'ARLESIENNE,FRANCE,03 24 38 49 11,,,dominique@laforgedherpy.com,,http://www.laforgedherpy.com,,49.52439,4.193128,,,,La Forge d'Herpy,,,"Ateliers d'initiation ou de perfectionnement en - modelage/sculpture- poterie au colombin ou à la plaque- tournageAteliers danse hip-hop, magie, ....",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/e61afdbf-b045-4be8-a1bf-3c0b71618464/logo+la+forge.jpg,http://cnstlltn.com/master/f14d6316-6d7f-4de9-9f7f-9f32b41166d3/image+poterie.jpg,http://cnstlltn.com/master/08488f5d-afed-4538-abe3-16bebd139018/forge_herpy_2015_otpr+(24).jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000078,La Maison du Filage,Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,"1, rue du moulin de la Hatrelle",,,8200,FLEIGNEUX,FRANCE,03 24 29 30 34,,,jean-marie.wirion@orange.fr,lamaisondufilage@orange.fr,http://jmetmwirion.monsite.orange.fr,,49.74803,4.948548,586624626,9,,La Maison du Filage,,Ouvert toute l'année sur réservation au 03 24 29 30 34.,"Cette Association Loi de 1901 vous propose : - La visite de son exposition de matériel de filage ancien (Rouets, dévidoirs, porte écheveaux, quenouilles, fuseaux...) provenant de différentes régions.- Un atelier de démonstration de filage au Rouet traditionnel avec initiation à l'utilisation du fuseau et de la quenouille.- L'exposition de différentes matières filées (laine, poils de chats, sous poils de chien et renard, fibres textiles...)Enfin un espace boutique vous propose la vente de réalisations (écharpes, chapeaux...)Visites sur rendez vous au 03 24 29 30 34",The Spinning House,,Open all year by reservation on 03 24 29 30 34.,"This international association governed by French Law offers:- A tour of its antique spinning exhibition material (Spinning wheels, reels, skein holders, distaffs, spindles...) from different regions.- A spinning demonstration workshop using a traditional spinning wheel with an introduction to the use of the spindle and distaff.- Display of different spun materials (wool, cat hair, dog hair and fox fur, textile fibres...)Finally, there is a shop area where you can buy some of our creations (scarves, hats...)Tours by reservation on 03 24 29 30 34",,,,,,,,,,,,,http://cnstlltn.com/master/10e413e5-5935-4d4b-b06b-8c1659eabe51/loisirs_culturels-maison_du_filage-fleigneux-%c2%a9s.ortega-dubois-013.jpg,http://cnstlltn.com/master/5dec7608-2d40-4277-9050-40c9317bd8cb/loisirs_culturels-maison_du_filage-fleigneux-%c2%a9s.ortega-dubois-001.jpg,http://cnstlltn.com/master/adcfb4da-7500-4a73-b694-ffd79ffc4c3a/loisirs_culturels-maison_du_filage-fleigneux-%c2%a9s.ortega-dubois-006.jpg,,,,,,Accès handicapés,,,,,,,,,,,,,,,Propriétaire,,WIRION,Jean Marie,,lamaisondufilage@orange.fr,03 24 29 30 34,,Information,,WIRION,Jean Marie,,lamaisondufilage@orange.fr,03 24 29 30 34,,,,,,français,,,,,Chèques bancaires et postaux,Espèces,,,,,,,,,Boutiques,,,,,,,,,,,,,,,,,,,,Boutique,Informations touristiques,,,,,,,,,,,,,,,,,,,Atelier pédagogique,Visite,,,,,,,,,Y,12,2,,,,Tarif enfant (4-12 ans),2.00,2.00,Tarif adulte,3.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000085,La Pantoufle Ardennaise,Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,"22, rue Emile Zola",,,8200,SEDAN,FRANCE,03 24 29 58 51,,,lapantoufleardennaise@gmail.com,,http://www.lapantoufleardennaise.fr/,,49.69772,4.933405,,,,La Pantoufle Ardennaise,,Ouvert toute l'année.Du mardi au samedi de 9h à 12h et de 14h30 à 18h.,"La Pantoufle Ardennaise est une petite entreprise artisanale unique en Champagne-Ardenne, qui crée et fabrique des pantoufles en cousu retourné ainsi que des mules pour hommes et femmes, dans un large choix de modèles et coloris. 7 étapes sont nécessaires pour la fabrication d'une pantoufle : venez les découvrir.",The Ardennes Slipper,,Open all year. From Tuesday to Saturday from 9am to 12pm and from 2pm to 6pm.,"The Ardennes Slipper is a small and unique craft business in Champagne-Ardenne, which creates and manufactures slippers using the stitch and return method, as well as mules for men and women in a wide range of models and colours. Making slippers requires 7 steps: come and find out what they are!",,,,,,,,,,,,,http://cnstlltn.com/master/59efb743-6ed1-40fc-bf72-b316b5a83379/59efb743-6ed1-40fc-bf72-b316b5a83379_134.jpg,,,,,,,,,,,,,,,,,,,,,,,Propriétaire,,HUSSON,Catherine,,lapantoufleardennaise@gmail.com,03 24 29 58 51,,Information,,HUSSON,Catherine,,lapantoufleardennaise@gmail.com,03 24 29 58 51,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000289,L'atelier d'art ,Activités sportives / culturelles / séjour itinérants,Autres,Cours,,,,,,,Place de l'Octroi,,,8300,RETHEL,FRANCE,03 24 72 76 09 ,,,dinet.m@mcom.fr,,http://www.ateliermartinedinet.fr,,49.34439,4.324151,,,,L'atelier d'art,,,Cours de peinture et dessin animés par J.P. LAZAGNEAbonnement annuelEspace Linard à RETHELChaque semaine du lundi au jeudi de 14 h à 17 h et le vendredi de 19 h 30 à 22 h 30,,,,,,,,,,,,,,,,,http://cnstlltn.com/master/f1376d2e-a307-4aed-8160-8f0cd0f16dad/atelier+d%27art+de+rethel.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000296,L'Atelier de Muriel - Poterie,Activités sportives / culturelles / séjour itinérants,Arts et Artisanat,,,,,,,,24 rue haute,,,8400,SAVIGNY SUR AISNE,FRANCE,03 24 30 78 99 ,,,latelierdemuriel@orange.fr,,,,49.35779,4.723646,,,,L'Atelier de Muriel - Poterie,,Ouvert toute l'année sur RDV,Visite de découverte commentée d'un atelier de poterie artisanale. Toute l'année sur RDV (les vendredis sauf Juillet-Août : quelques samedis),,,,,,,,,,,,,,,,,http://cnstlltn.com/master/7a8ace77-885f-4ce6-84f8-0b52db1336d8/2%c2%a9atelier+de+muriel.jpg,http://cnstlltn.com/master/71633546-b704-4bca-af18-83aa27bb00d0/3%c2%a9atelier+de+muriel.jpg,http://cnstlltn.com/master/e952334b-fafc-4bfc-8d8f-c4f62085653e/5%c2%a9atelier+de+muriel.jpg,,,,,Animaux acceptés,,,,,,,,,,,,,,,,Réservation Directe,,RATAUX,Muriel,,,,,,,,,,,,,,,,,français,,,,,Espèces,Eurocard - Mastercard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000003,L'ATELIER STERPIGNIEN,Activités sportives / culturelles / séjour itinérants,,,,,,,,,1 place de Meslier,,,8160,ETREPIGNY,FRANCE,+33 (0)3 24 54 01 12,,,,,http://www.atelier-sterpignien.com,,49.68526,4.75005,,,,L'ATELIER STERPIGNIEN,,ATELIER DE PEINTURE,"Atelier de pratiques picturales se réunissant le lundi de 17h30 à 19h30. Dix à quinze personnes,amateurs autodidactes. Toutes techniques. Pas de professeur.",,,,,,,,,,,,,,,,,http://cnstlltn.com/master/52bcde8c-8f3c-48a5-b462-dab2ff2d3e1f/atelier+sterpignien.jpg,,,,,,,,,,,,,,,,,,,,,,,Organisateur,,FRANCOIS,Chantal,,,,,,,,,,,,,,,,,français,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LCUCHA0080000068,"Le Manège (cinema, shows)",Activités sportives / culturelles / séjour itinérants,Arts du spectacle,Spectacle,,,,,,,Esplanade Jacques Sourdille,, ,8600,GIVET,FRANCE,audiotel : +33 (0)892 682 331 (0.34Euros/min),09 77 34 72 22 ,,manegegivet@orange.fr,,www.lemanege.fr,,50.13535,4.821135,392926689,,,- libellé non renseigné - (français),,"Salles de cinéma (Films en VF, VOST, 3D et diffusion sur grand écran de concert, Opéra, Ballet et manifestations sportives, etc) et espace de spectacles vivants (théâtre, chant, concert, marionnette, cirque etc.)","Salles de cinéma (Films en VF, VOST, 3D et diffusion sur grand écran de concert, Opéra, Ballet et manifestations sportives, etc) et espace de spectacles vivants (théâtre, chant, concert, marionnette, cirque etc.)",,,"Cinema and auditorium : concerts, theatre, muppets...","Movie theatre (Films in French version or in original version with subtitles  3D films - widescreen broadcast : Concert-opera-ballet and sports events) but also a place for live shows such as theatre, song, concert, puppets, circus)",,,,,,,,,,,,,http://cnstlltn.com/master/bbe272d5-92c5-4d5f-bcba-a6f750b4b966/dsc04976a.jpg,http://cnstlltn.com/master/cb5ea107-cea7-4c86-83a0-ab2286110438/givet001.jpg,http://cnstlltn.com/master/5beda210-5d42-4353-a02f-f5043500a9e1/bg45796a.jpg,,,,,,Accès handicapés,Handicap moteur,,,,2015-11-09,2016-12-31,,,,,,,,,Autres,,MENAGE,Françoise,,,03 24 40 14 40,,,,,,,,,,,,,,anglais,,,,,Bons CAF,Chèques,Chèques bancaires et postaux,Chèques Vacances,Espèces,Eurocard - Mastercard,Visa,Carte bancaire,Cartes de paiement,,Parking autocar,Salle d'animation,Salle de projection,Salle des fêtes-spectacle,,,,,,,,,,,,,,,,,Club Adolescents,Club Enfants,Cyber espace / bornes accès Internet,Informations touristiques,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,370,10,,,,Cinéma (tous les jeudis),5.00,5.00,Cinéma (3D),5.00,8.80,Cinéma (abonnement 5 places - valable 1 an),37.00,37.00,Cinéma,4.00,7.80,Spectacles,6.00,30.00,Cinéma (abonnement 10 places - valable 1 an),62.00,62.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
